Time,X,Y
-21.4618,4.23028,0.986551
-21.4463,4.23028,0.986551
-21.4306,4.25281,0.986093
-21.415,4.25281,0.986093
-21.3994,4.25281,0.986093
-21.3837,4.25281,0.986093
-21.3681,4.27721,0.993103
-21.3525,4.27721,0.993103
-21.3369,4.27721,0.993103
-21.3213,4.27721,0.993103
-21.3056,4.30346,1.00472
-21.29,4.30346,1.00472
-21.2744,4.30346,1.00472
-21.2587,4.30346,1.00472
-21.2431,4.30346,1.00472
-21.2275,4.32685,1.01792
-21.2119,4.32685,1.01792
-21.1962,4.32685,1.01792
-21.1806,4.34679,1.03081
-21.165,4.34679,1.03081
-21.1494,4.34679,1.03081
-21.1338,4.34679,1.03081
-21.1181,4.36555,1.03909
-21.1025,4.36555,1.03909
-21.0869,4.36555,1.03909
-21.0713,4.36555,1.03909
-21.0556,4.36555,1.03909
-21.04,4.38274,1.0439
-21.0244,4.38274,1.0439
-21.0087,4.38274,1.0439
-20.9931,4.38274,1.0439
-20.9775,4.38274,1.0439
-20.9619,4.39838,1.04831
-20.9463,4.39838,1.04831
-20.9306,4.39838,1.04831
-20.915,4.39838,1.04831
-20.8994,4.4163,1.05281
-20.8837,4.4163,1.05281
-20.8682,4.4163,1.05281
-20.8525,4.4163,1.05281
-20.8369,4.43966,1.05032
-20.8213,4.43966,1.05032
-20.8056,4.43966,1.05032
-20.79,4.43966,1.05032
-20.7744,4.46587,1.03959
-20.7587,4.46587,1.03959
-20.7432,4.46587,1.03959
-20.7275,4.46587,1.03959
-20.7119,4.49322,1.02074
-20.6963,4.49322,1.02074
-20.6806,4.49322,1.02074
-20.665,4.49322,1.02074
-20.6494,4.51823,1.00385
-20.6338,4.51823,1.00385
-20.6181,4.51823,1.00385
-20.6025,4.51823,1.00385
-20.5869,4.51823,1.00385
-20.5713,4.54012,0.990682
-20.5557,4.54012,0.990682
-20.5401,4.54012,0.990682
-20.5244,4.54012,0.990682
-20.5088,4.55983,0.981939
-20.4931,4.55983,0.981939
-20.4775,4.55983,0.981939
-20.4619,4.55983,0.981939
-20.4463,4.57675,0.972791
-20.4306,4.57675,0.972791
-20.4151,4.57675,0.972791
-20.3994,4.57675,0.972791
-20.3838,4.59202,0.96247
-20.3682,4.59202,0.96247
-20.3525,4.59202,0.96247
-20.3369,4.59202,0.96247
-20.3213,4.59202,0.96247
-20.3057,4.60528,0.950404
-20.2901,4.60528,0.950404
-20.2744,4.60528,0.950404
-20.2588,4.60528,0.950404
-20.2432,4.60528,0.950404
