Time,X,Y
51.4002,3.89317,0.0382413
51.4158,3.89317,0.0382413
51.4314,3.89317,0.0382413
51.4471,3.89317,0.0382413
51.4627,3.91045,0.0376316
51.4783,3.91045,0.0376316
51.494,3.91045,0.0376316
51.5095,3.91045,0.0376316
51.5252,3.91045,0.0376316
51.5408,3.92831,0.0407628
51.5565,3.92831,0.0407628
51.5721,3.92831,0.0407628
51.5877,3.92831,0.0407628
51.6033,3.94395,0.0419012
51.6189,3.94395,0.0419012
51.6346,3.94395,0.0419012
51.6502,3.94395,0.0419012
51.6658,3.961,0.0402941
51.6814,3.961,0.0402941
51.697,3.961,0.0402941
51.7126,3.961,0.0402941
51.7283,3.98414,0.0404652
51.7439,3.98414,0.0404652
51.7595,3.98414,0.0404652
51.7752,3.98414,0.0404652
51.7908,4.00698,0.0423739
51.8064,4.00698,0.0423739
51.8221,4.00698,0.0423739
51.8377,4.00698,0.0423739
51.8533,4.00698,0.0423739
51.8689,4.00698,0.0423739
51.8845,4.02951,0.0408716
51.9001,4.02951,0.0408716
51.9158,4.02951,0.0408716
51.9314,4.02951,0.0408716
51.9471,4.04692,0.0401898
51.9627,4.04692,0.0401898
51.9783,4.04692,0.0401898
51.9939,4.06362,0.0389967
52.0095,4.06362,0.0389967
52.0252,4.06362,0.0389967
52.0408,4.06362,0.0389967
52.0564,4.06362,0.0389967
52.072,4.07716,0.0411041
52.0876,4.07716,0.0411041
52.1033,4.07716,0.0411041
52.1189,4.07716,0.0411041
52.1345,4.09158,0.0490067
52.1502,4.09158,0.0490067
52.1657,4.09158,0.0490067
52.1814,4.09158,0.0490067
52.197,4.11111,0.05863
52.2126,4.11111,0.05863
52.2282,4.11111,0.05863
52.2439,4.11111,0.05863
52.2595,4.11111,0.05863
52.2752,4.11111,0.05863
52.2908,4.13338,0.0678232
52.3064,4.13338,0.0678232
52.322,4.13338,0.0678232
52.3377,4.15431,0.0680047
52.3532,4.15431,0.0680047
52.3689,4.15431,0.0680047
52.3845,4.15431,0.0680047
52.4001,4.17413,0.0674333
52.4158,4.17413,0.0674333
52.4313,4.17413,0.0674333
52.447,4.17413,0.0674333
